43541687,96122546,CleanBnB Team,111.0
43543302,201289032,Giuseppe,1.0
43545874,284478805,Paola,11.0
43550858,2130484,Alessandra,2.0
43554926,1702422,Liliana,2.0
43563391,284478805,Paola,11.0
43571895,284478805,Paola,11.0
43573223,347439459,Mariangela,1.0
43573974,33035102,Paolo,1.0
43575624,96122546,CleanBnB Team,111.0
43584777,284478805,Paola,11.0
43585037,284478805,Paola,11.0
43585206,158817492,Marco,2.0
43589879,347975872,Daniela,1.0
43591128,53387367,Alessio,3.0
43610339,348182948,Domenico,2.0
43614655,23741656,Nina,3.0
43618347,33568483,Francesco,4.0
43618827,24720576,(Email hidden by Airbnb),3.0
43621234,348292802,Alessandro,1.0
43626054,189712725,Murad,1.0
43628295,22587512,Federico E Andrea,5.0
43631221,348388002,Daniele,1.0
43631247,88176011,Angelo,1.0
43631562,63078145,Antonello,4.0
43632099,348394700,Massimo,1.0
43632210,348396352,Marzia E Tony,1.0
43634151,33568483,Francesco,4.0
43646441,11183217,Sophie'S Choice,7.0
43647781,48315535,Luigi,5.0
43648126,93811825,Raffaela,1.0
43648852,26466312,Micaela,1.0
43650246,92681651,Maria Cristina,1.0
43652183,221912426,Giovanna,1.0
43653085,348592717,Ermanno,2.0
43654095,2150600,Gea,2.0
43654776,348592717,Ermanno,2.0
43657647,11183217,Sophie'S Choice,7.0
43658399,12995229,Marzia,1.0
43659391,11183217,Sophie'S Choice,7.0
43664183,348182948,Domenico,2.0
43668139,62929588,Maurizio,1.0
43685337,291238628,Ciprian,12.0
43686198,121030998,Riccardo,3.0
43688342,348926911,Federica,1.0
43696425,172973024,Stefano,5.0
43697900,2679305,Lorenzo,3.0
43707522,50965472,Enrico,6.0
43707526,349144261,Federico,2.0
43709253,349158600,Andrea,2.0
43710420,173826634,Giulia,1.0
43718601,339823048,Giuliana,2.0
43719263,339823048,Giuliana,2.0
43719898,291238628,Ciprian,12.0
43727686,5630266,Stella,1.0
43730693,40659325,Momo,12.0
43732939,58992488,Andrea,6.0
43733569,229449957,Aurora,5.0
43734600,40659325,Momo,12.0
43736249,266800771,Giorgio,3.0
43736616,214387351,Alessio,2.0
43739057,121030998,Riccardo,3.0
43739087,130371299,Valeria,4.0
43739305,121030998,Riccardo,3.0
43739470,36111893,Salvatore,1.0
43747403,96122546,CleanBnB Team,111.0
43748256,47347602,Fabrizio,2.0
43751418,8278823,Eliana,3.0
43756515,333785933,Golden Loft Ponte Milvio,2.0
43764094,24720576,(Email hidden by Airbnb),3.0
43764549,349758383,Pamela,4.0
43767506,1549714,Gianmarco,2.0
43772583,154666301,L & S Service,7.0
43773072,349851103,Andrea,1.0
43775026,349866321,Valerio,1.0
43776732,331773072,Stefano,5.0
43787157,133406271,Valentina,1.0
43788556,149951341,Alessandra,1.0
43793466,42111482,Massimiliano,3.0
43796665,23532561,IFlat,175.0
43796845,208072445,Barbara,2.0
43803177,6507829,Elisabetta,6.0
43808585,23532561,IFlat,175.0
43811302,342251726,Domenico,4.0
43813038,281908319,Jessica,5.0
43815785,350329509,Greta,4.0
43818458,350372270,Paola,1.0
43824065,55909976,Alessandro,1.0
43824848,350489828,Benedetta,1.0
43825314,278923798,Leandro,4.0
43825562,50429252,Paolo,7.0
43825683,284478805,Paola,11.0
43826759,350504456,Wu,3.0
43833499,6177690,Enrica,3.0
43840983,44451295,Alessio,2.0
43841439,74968737,Consuelo,2.0
43841857,350573546,Francesca Romana,2.0
43843129,207133,Dunia,6.0
43844727,278923798,Leandro,4.0
43844848,883049,Paolo,4.0
43844966,348712349,Michela,1.0
43847756,49109487,Ornella,3.0
43856241,322664412,Paola,2.0
43860917,21768240,Carlo,4.0
43864797,65504920,Davide,3.0
43866653,12999656,Gianni,3.0
43868855,673793,Chiara,6.0
43875599,351113150,Paolo,1.0
43888167,24720576,(Email hidden by Airbnb),3.0
43888221,408298,Maria,2.0
43891006,298039511,Ai Senatori,2.0
43891580,351330878,Alfonso,1.0
43893645,335868192,Roberto E Fabio,1.0
43893682,261611425,Filippo,1.0
43901245,37542137,Smart Lodgings,3.0
43903103,312404055,Benedetta,1.0
43903269,29095322,Luana,3.0
43908176,350573546,Francesca Romana,2.0
43917875,350329509,Greta,4.0
43918532,350329509,Greta,4.0
43921698,52505908,Ale,3.0
43923073,23532561,IFlat,175.0
43929237,351722371,Fiorentino,1.0
43933497,15931004,Giuseppe,2.0
43934270,20935233,Helen,13.0
43934669,97064086,Benedetta,1.0
43935258,284478805,Paola,11.0
43936303,5082766,Stefania,1.0
43939272,331332232,Ines,2.0
43948792,100263348,Michela,1.0
43950813,151546420,Cory@,7.0
43951179,1362043,Umberto,15.0
43951611,204977160,Fabio,5.0
43952121,39162497,Emanuele,1.0
43953638,113532086,Adolphus Madu,2.0
43954549,351990418,Orietta,1.0
43963489,352110525,Hotel,1.0
43964383,184352369,Marco,7.0
43964626,13766340,Andreas,34.0
43966309,76895225,Maria Cristina,1.0
43968696,21838317,Fulvio M.,1.0
43974680,248139877,PHostit - Pigneto Host,2.0
43974766,89132440,MariaPaola,3.0
43975019,266777711,Guido & Roberta,7.0
43976978,117670140,Valentina,1.0
43978631,352298285,Giuliana,1.0
43978817,352300188,Arianna,1.0
43978914,21913533,Alice & Gabriele,6.0
43979707,100619909,Ludovica,9.0
43980725,100619909,Ludovica,9.0
43996486,8381919,Natalia,4.0
44005152,11058432,Vincenzo,4.0
44006669,24138097,Miguel,4.0
44010852,64916954,Marisa,1.0
44015464,28179948,Erida,2.0
44016652,20935233,Helen,13.0
44027116,352871174,Claudia,2.0
44027337,352873880,Adriano,1.0
44028187,207133,Dunia,6.0
44028909,27285043,Giovanni,11.0
44029132,284478805,Paola,11.0
44029345,14482565,Cassandra,11.0
44030499,177341952,Annette,2.0
44035351,141856258,Ariana&Armando,10.0
44038752,353005288,Laura,1.0
44041346,36943025,Pietro Maria,5.0
44041518,27285043,Giovanni,11.0
44042276,14592613,Andrea,13.0
44044188,353054282,Giulio,1.0
44045778,199234202,Zoryana,1.0
44047337,11517896,Elvio,4.0
44047662,63917906,Chiara & Debora,2.0
44049054,353118398,Massimiliano,5.0
44055998,10729960,Marco,2.0
44057223,196713787,Simone,2.0
44058365,27285043,Giovanni,11.0
44059360,103448059,Laura,1.0
44061544,27285043,Giovanni,11.0
44063663,47373283,Beatrice,3.0
44067596,353344066,Alessandro,2.0
44068823,27285043,Giovanni,11.0
44068833,353344066,Alessandro,2.0
44068835,315521643,Valerio,2.0
44082478,353586660,Francesca,2.0
44083598,40659325,Momo,12.0
44085385,82086599,Emilio,3.0
44086460,8383844,Laura Ed Ezio,26.0
44087113,13599856,Francesco,3.0
44090498,196713787,Simone,2.0
44090908,353857800,Marino,2.0
44095299,205228808,Santolini,12.0
44095425,205228808,Santolini,12.0
44095555,205228808,Santolini,12.0
44099768,13769003,Francesca,2.0
44101730,354048790,Liliana,2.0
44108295,341852870,Veronica,2.0
44109196,354216817,Maria Rosa,1.0
44109779,353967676,Francesco,1.0
44110214,354232929,Arianna,1.0
44114516,20935233,Helen,13.0
44115611,494485,Massimo,39.0
44115800,2019668,Elena,1.0
44118035,494485,Massimo,39.0
44118550,353571465,Severine,3.0
44119708,331773072,Stefano,5.0
44121140,354493833,Angelo,1.0
44129767,353118398,Massimiliano,5.0
44131706,23532561,IFlat,175.0
44133986,90198893,Martina,1.0
44137148,44512113,Bernhard,1.0
44144171,354978886,Paolo,3.0
44146037,239692990,Antonio,3.0
44149950,193680684,Andrea,3.0
44151205,355089632,Danilo,1.0
44156648,1091536,Aurora,2.0
44157659,8953681,EasyDomus,14.0
44159619,278504226,Vahid,11.0
44160128,184352369,Marco,7.0
44170510,24306331,Paolo E Camilla,13.0
44171898,355639458,Rita,5.0
44172635,355639458,Rita,5.0
44178482,20593881,Danilo,8.0
44180240,303753362,Emanuele,2.0
44184053,20593881,Danilo,8.0
44187262,20425863,Marco,1.0
44189179,220522176,Barbara,5.0
44190262,141343989,Il Palazzetto,1.0
44190456,355933784,Claudia,5.0
44191100,278504226,Vahid,11.0
44191514,278504226,Vahid,11.0
44193419,25754166,Elisa,1.0
44199794,14592613,Andrea,13.0
44204346,356128074,Roberto,1.0
44204757,24306331,Paolo E Camilla,13.0
44206841,11058432,Vincenzo,4.0
44207141,355933784,Claudia,5.0
44215410,35470665,Jader,3.0
44220253,23532561,IFlat,175.0
44220303,23532561,IFlat,175.0
44221596,341522590,Corrado,1.0
44222489,303753362,Emanuele,2.0
44226364,356093541,Nikolas,2.0
44228548,356340938,Cristina,1.0
44229411,29375485,Laura,1.0
44230203,356368406,Cristian,4.0
44237988,356478218,Fabio,3.0
44238286,356480893,Angela,1.0
44242144,14592613,Andrea,13.0
44243786,36221614,Alessia,1.0
44244651,106398326,Giuseppe,5.0
44247403,4117787,Angelica,1.0
44247634,278504226,Vahid,11.0
44247993,355639458,Rita,5.0
44249840,252254541,Sandro,13.0
44256659,14592613,Andrea,13.0
44257120,24137087,Alex & Luna,2.0
44258224,356693676,Anna,2.0
44259581,356706386,Pietro,1.0
44260908,356693676,Anna,2.0
44271775,6443585,Lilian,5.0
44273679,252254541,Sandro,13.0
44280714,64792913,Marco,1.0
44281265,252254541,Sandro,13.0
44286241,10044613,Stephane,1.0
44287499,45835223,Walter,3.0
44288617,342701653,Raffaele,1.0
44291684,345020538,Lucrezia,1.0
44298205,1410597,Sirio,1.0
44299231,14592613,Andrea,13.0
44303427,22650335,Maurizio,2.0
44310740,356478218,Fabio,3.0
44314602,355855887,Paola,1.0
44315548,357432568,Cristina,1.0
44315791,93089454,Rosanna,1.0
44316258,357429008,Sempione,1.0
44329583,230950667,Ancient Rome,21.0
44329709,179172161,Giampiero,1.0
44329731,4090799,Federico,2.0
44330005,230950667,Ancient Rome,21.0
44330794,230950667,Ancient Rome,21.0
44333013,13331165,Accomodalia,19.0
44334933,50965472,Enrico,6.0
44336328,357669769,Anthony,1.0
44338114,357693116,Alessandra,1.0
44340472,357721529,Ken,2.0
44347870,187845288,MyApARTsuite,11.0
44348564,242889255,Concetta,1.0
44349588,357577136,Daniele,2.0
44350553,42820124,Chiara,1.0
44350560,160020,Lorenzo,8.0
44350723,357632507,Patrizio,1.0
44353676,323645405,Maria Teresa,2.0
44357147,7792895,Jennifer,3.0
44358660,357721529,Ken,2.0
44366187,316068,Federico,42.0
44366809,132778070,Gian Giacomo,1.0
44367556,357952702,Maurizio,1.0
44368737,10959580,Daniela,2.0
44385473,212667394,Antonio Francesco,1.0
44387503,24771460,Loris,1.0
44389155,101821594,Simone,1.0
44390324,4289335,Luca,13.0
44390578,35588988,Annalisa,1.0
44391503,291238628,Ciprian,12.0
44393196,174553045,Sonia,2.0
44394044,292189354,Claudio,3.0
44398775,7753132,Mugiko,9.0
44398977,318320584,Jobayer,2.0
44408628,89181777,Giuseppe,1.0
44411436,170884631,Lucia,1.0
44424190,245982091,Claudia,5.0
44424340,358327170,Stefano,3.0
44425521,158817492,Marco,2.0
44426512,24618445,Massimiliano,2.0
44427688,23532561,IFlat,175.0
44429136,358820726,Majid,3.0
44432371,9460640,Serena,1.0
44438158,230950667,Ancient Rome,21.0
44439556,333098028,Paolo,3.0
44441056,358982956,Giampiero,1.0
44441683,358989747,Anna Paola,1.0
44441708,35142184,Lorenzo,8.0
44443351,354856530,Claudia,1.0
44444932,134235063,Marta,2.0
44447443,302109096,Francesco,8.0
44453383,165802363,Irene,1.0
44454591,96122546,CleanBnB Team,111.0
44458760,7630558,Carolina,2.0
44459630,359219876,Stefano,1.0
44467861,7753132,Mugiko,9.0
44468641,359400767,Yan,3.0
44469882,278184992,Marta,1.0
44471830,14542850,Roberta,3.0
44474167,359489042,Desiree,1.0
44482337,167149840,Andrea,15.0
44485816,3733450,Daniel,1.0
44486957,252702050,Stefania,2.0
44496960,227405004,Cristina E Damla,7.0
44497097,359400767,Yan,3.0
44497720,349753733,Valer,1.0
44498919,227405004,Cristina E Damla,7.0
44499402,359800556,Olivier,1.0
44502113,97403260,Giorgio,2.0
44509919,333098028,Paolo,3.0
44514766,278504226,Vahid,11.0
44516677,124261264,Fabio,1.0
44529676,287860739,Valentina,1.0
44535806,190786625,Sandra,9.0
44535999,360268419,Angela,1.0
44545042,190786625,Sandra,9.0
44550350,14592613,Andrea,13.0
44556411,1989712,Teresa,4.0
44557045,2143213,M&L Apartments,20.0
44557515,2143213,M&L Apartments,20.0
44563496,5546610,Antonio,4.0
44564952,359404145,Alessandra,3.0
44567599,207133,Dunia,6.0
44581966,14592613,Andrea,13.0
44583067,20428282,Nicoletta,33.0
44584717,34942559,Martina,3.0
44584987,207068145,M.E.H,25.0
44596062,48315535,Luigi,5.0
44596278,48315535,Luigi,5.0
44601527,360868487,Giorgio,1.0
44604294,360997062,Mattia,5.0
44605828,270230010,Iris - BELVILLA,8.0
44605984,270230010,Iris - BELVILLA,8.0
44606393,31197587,Antonio,1.0
44607851,360997062,Mattia,5.0
44608003,96386494,Alberto,8.0
44611630,361045796,Edoardo,1.0
44615039,321634479,Iuliia,4.0
44626581,74437771,Barbara Maria Assunta,4.0
44638601,147000575,Laura,4.0
44645902,147000575,Laura,4.0
44646009,338451875,Corrado,3.0
44651188,147000575,Laura,4.0
44652159,338451875,Corrado,3.0
44652313,338451875,Corrado,3.0
44653877,280751517,Fernanda,1.0
44654294,96122546,CleanBnB Team,111.0
44671626,151546420,Cory@,7.0
44671793,361712751,Sara,1.0
44675775,360997062,Mattia,5.0
44682187,122992528,Gian Marco E Nicole,9.0
44690097,316068,Federico,42.0
44692629,14592613,Andrea,13.0
44698484,157403177,Michele,4.0
44721451,362089108,Flavio,5.0
44731276,27227536,Stelutis S.P.A.,8.0
44735560,362148692,Michela,1.0
44739516,20607918,Premium Suites Collection,23.0
44740995,20607918,Premium Suites Collection,23.0
44741365,20607918,Premium Suites Collection,23.0
44741559,20607918,Premium Suites Collection,23.0
44742180,20607918,Premium Suites Collection,23.0
44746244,464660,Barbara,3.0
44769472,362228810,Filippo,1.0
44777276,362089108,Flavio,5.0
44787844,20607918,Premium Suites Collection,23.0
44788169,20607918,Premium Suites Collection,23.0
44788389,20607918,Premium Suites Collection,23.0
44788702,20607918,Premium Suites Collection,23.0
44853745,318815113,Claudia,2.0
44879490,362718943,Simona,2.0
44884781,23601049,Tommaso,2.0
44893281,362769820,Marco,1.0
44894072,359018955,Rosa Anna,1.0
44904536,362803923,Fabio,3.0
44924160,122058348,Monica,1.0
44927175,11471739,Coliseum Rome,6.0
44927637,2143213,M&L Apartments,20.0
44944491,26413891,Andrea,16.0
44953266,44094107,Giuseppe,1.0
44955372,362803923,Fabio,3.0
44979994,7753132,Mugiko,9.0
44995208,147702294,Aldo,1.0
44996252,89156655,Andrea,5.0
44999524,353118398,Massimiliano,5.0
45000346,353118398,Massimiliano,5.0
45006592,23532561,IFlat,175.0
45009141,362089108,Flavio,5.0
45046546,287023394,Michele,1.0
45047996,359400767,Yan,3.0
45048277,350504456,Wu,3.0
45049286,23383099,Sisto,2.0
45051121,20607918,Premium Suites Collection,23.0
45051408,20607918,Premium Suites Collection,23.0
45051465,363467551,Anna Rita,1.0
45051683,20607918,Premium Suites Collection,23.0
45062449,1872762,Tania,2.0
45064312,357827229,Remo Andres,2.0
45065517,363654993,Stefano & Alessia,1.0
45066266,363663356,Eros,3.0
45070994,337029660,Francesco,1.0
45073942,9956489,Laura,2.0
45076504,310119301,La Tenuta Di Rocco,2.0
45082604,87666633,Rosalba,1.0
45082633,4064206,Romangelo,7.0
45082963,4064206,Romangelo,7.0
45083554,101974482,Luigi,6.0
45084656,363926358,Luca,1.0
45094395,362914115,Claudio,5.0
45095585,102340186,SpaceIdeas,13.0
45097903,23532561,IFlat,175.0
45097963,171754093,Mattia,5.0
45098067,22211008,Alessandro,6.0
45098304,364174002,Luca,1.0
45108005,169515129,Caterina,1.0
45112413,361285366,Fausta,3.0
45113827,363732457,Alessandro,3.0
45114444,363732457,Alessandro,3.0
45120008,364399530,Annamaria,1.0
45129294,64396068,Antonella,2.0
45132568,2717825,Liviana,5.0
45132769,2717825,Liviana,5.0
45133108,124373741,Miriam,2.0
45133238,11450082,Ilaria,1.0
45133258,89156655,Andrea,5.0
45133995,251829780,Alessia,1.0
45140589,286355021,Joshim,2.0
45147472,96122546,CleanBnB Team,111.0
45149437,45715849,Pedram,2.0
45152338,72860346,Rosa,7.0
45153319,1771430,Luca,9.0
45155020,240762191,Sara,2.0
45170368,318553518,Massimo,1.0
45178451,363663356,Eros,3.0
45182510,364557319,태옥,5.0
45183139,31709836,Sandra&Roberto,1.0
45183204,14592613,Andrea,13.0
45183264,361285366,Fausta,3.0
45183902,361285366,Fausta,3.0
45199279,155602313,Emanuela,1.0
45199622,364182437,Claude,2.0
45200990,364649009,Maurizio,1.0
45202025,9532107,Giulia,1.0
45203762,2193789,Marco,2.0
45212206,365221053,Andrea,3.0
45217847,15988825,Dharma,2.0
45221077,31698265,Matteo,1.0
45232205,307219845,Laura & Lorenzo,3.0
45232715,25446484,Fabiana,1.0
45233288,13470526,Sergio C,7.0
45233839,355408496,Printul Marco,1.0
45246035,266678810,Fabio,3.0
45246220,365553541,Hotel,17.0
45246619,344224146,Tiziana,1.0
45247155,13945349,Simonetta,5.0
45247631,158762192,Nora,1.0
45248250,52644174,Catharina Maria,2.0
45248394,172973024,Stefano,5.0
45249136,177986846,Marcos,2.0
45249823,172973024,Stefano,5.0
45250324,50836642,Alessio E Ambra,4.0
45250577,50836642,Alessio E Ambra,4.0
45253244,211354217,Daniele,5.0
45262106,365703307,Francesca,7.0
45264450,4064206,Romangelo,7.0
45264897,27086129,Francesca,4.0
45265851,12252991,Manuel,1.0
45266771,20428282,Nicoletta,33.0
45267195,30896072,Mirta,1.0
45268243,17014046,Sara,1.0
45270530,122992528,Gian Marco E Nicole,9.0
45273795,92123210,Roberta,1.0
45283328,23532561,IFlat,175.0
45289258,291238628,Ciprian,12.0
45292405,366044706,Chaalala,1.0
45293864,37534984,Giulia,2.0
45296533,366080190,Giorgia,3.0
45296635,366080724,Federica,1.0
45297205,114445236,Gabriele,5.0
45305427,7753132,Mugiko,9.0
45312190,366247564,Lavinia,1.0
45314358,366267678,Lorenzo,2.0
45314449,25805884,Stefania,5.0
45321010,366330965,Simona,1.0
45322058,96122546,CleanBnB Team,111.0
45324123,23599707,Xenia Property,7.0
45326120,226848526,Golnar,2.0
45330153,302109096,Francesco,8.0
45330678,350504456,Wu,3.0
45338113,366501526,Giordano,4.0
45338425,57376982,Francesca,9.0
45339282,224284190,Ana,1.0
45340116,82787090,Roberta,2.0
45340942,303501654,Manuela E Walter,1.0
45342875,143479375,Elisabetta,1.0
45343347,49322172,Carlo,3.0
45343478,49322172,Carlo,3.0
45343708,49322172,Carlo,3.0
45354665,2662571,Maria,4.0
45355631,219397641,Gianluca,1.0
45356124,28162797,Hotel,6.0
45357359,110962079,Martina,1.0
45359704,366698014,Antonella,1.0
45363244,78287,Frank & Soledad,8.0
45366439,366778464,Giacomo Maria,1.0
45373368,288339388,Michelangelo & Maria Grazia,2.0
45377152,96122546,CleanBnB Team,111.0
45394013,190585204,Giovanni,3.0
45398127,340008168,Paloma,1.0
45398483,153586603,Murad,2.0
45404872,207133,Dunia,6.0
45405913,27109390,Rudy,9.0
45410630,20935233,Helen,13.0
45412677,75450,Sasa,10.0
45416477,34117186,Andrea,7.0
45417047,4915959,Karen,3.0
45418599,147008138,Adele,1.0
45428393,23532561,IFlat,175.0
45429048,362771301,Alessandra,1.0
45429049,365703307,Francesca,7.0
45429118,365703307,Francesca,7.0
45429171,365703307,Francesca,7.0
45429196,365703307,Francesca,7.0
45429229,365703307,Francesca,7.0
45430350,4072738,Alessandro,9.0
45432631,45852946,Nicola,1.0
45432714,220221874,Pietro,8.0
45433824,220221874,Pietro,8.0
45435339,70496266,Antonella,1.0
45435539,367511191,Daniela,1.0
45436989,365493934,Angelo,2.0
45437155,366078733,Giovanna,2.0
45437895,20935233,Helen,13.0
45439781,101974482,Luigi,6.0
45444563,352871174,Claudia,2.0
45446580,25805884,Stefania,5.0
45447564,96122546,CleanBnB Team,111.0
45459203,88872950,Germano,7.0
45459225,198880137,Daniele,11.0
45459997,51977220,Fabrizio,17.0
45460212,51977220,Fabrizio,17.0
45465387,27938749,Andriana,4.0
45465691,230950667,Ancient Rome,21.0
45465941,14398631,Martina,1.0
45476796,132766137,Alessandro,1.0
45478237,365553541,Hotel,17.0
45478791,366080190,Giorgia,3.0
45479694,94907986,ColosseoGardens,26.0
45480903,264066258,Fabiana,1.0
45488007,56731170,Daniele,1.0
45488584,212194733,Piazzetta Margutta,19.0
45488596,212194733,Piazzetta Margutta,19.0
45489566,96122546,CleanBnB Team,111.0
45492932,89156655,Andrea,5.0
45492978,305274155,Daniele,5.0
45492984,305274155,Daniele,5.0
45492988,305274155,Daniele,5.0
45510730,44267125,Lucio,1.0
45523904,43174584,Costanza,2.0
45530714,171160102,Massimiliano,2.0
45535439,1185020,Rubina E Nathalie,9.0
45536219,23532561,IFlat,175.0
45537597,29507259,Alessia,8.0
45546457,368772968,Maria Alberica,1.0
45548231,8047454,Laura,1.0
45552897,310840164,Viola,1.0
45553436,96122546,CleanBnB Team,111.0
45553933,96122546,CleanBnB Team,111.0
45555238,354777554,Alessandra,1.0
45555959,353118398,Massimiliano,5.0
45557665,96122546,CleanBnB Team,111.0
45557699,368883069,Amy,1.0
45559760,368901204,Andrea,1.0
45559890,96122546,CleanBnB Team,111.0
45579414,368721470,Michelle,1.0
45586544,132749867,Andrea,3.0
45587354,386205844,Maria Antonietta,7.0
45587671,46385305,Paola,2.0
45588319,5196896,Francesca,4.0
45590337,368565812,Sanlorenzo,1.0
45591207,24137087,Alex & Luna,2.0
45591387,334685522,Gabriel,2.0
45591765,369229793,Eugenio,2.0
45592957,31606639,Francesca,1.0
45599974,369332964,Prince’s,3.0
45603977,1989712,Teresa,4.0
45605247,230950667,Ancient Rome,21.0
45605350,230950667,Ancient Rome,21.0
45605393,230950667,Ancient Rome,21.0
45605761,2979477,Maria Pia,1.0
45606998,9848804,Caterina,2.0
45608915,369332964,Prince’s,3.0
45618601,354833510,Stefano,3.0
45620221,356959790,Stefania,4.0
45621239,143317675,Babek,1.0
45626375,354833510,Stefano,3.0
45627168,369626516,Yong,1.0
45629138,116191694,Simone,1.0
